episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
80,1.0,3.0501978167950505,0.6833186517064066,0.047000537726804875,5.19,2.89,8,6.774773260633493,False,True,0.7933744349414191,0,17.671677230923088,1603695081.4546196,in_progress
80,2.0,3.058923740873151,0.6830192497144286,-0.005393436978113965,-0.08,3.45,2,5.70859407465538,False,True,0.8427518447224974,0,17.671677230923088,1603695081.524772,in_progress
80,3.0,3.0782763328442764,0.6824346588969714,-0.20044999442169995,-0.08,3.45,2,5.363540808590103,False,True,0.9522625690578936,0,17.671677230923088,1603695081.591696,in_progress
80,4.0,3.1246665565947005,0.6842793830094211,0.29181647960310464,-0.08,3.45,2,5.283663802915748,False,True,1.2147780037014553,1,17.671677230923088,1603695081.6595268,in_progress
80,5.0,3.171445712045604,0.6865344140819649,0.780792197988032,-0.08,3.45,2,5.212679095486527,False,True,1.4794951442670856,1,17.671677230923088,1603695081.7254875,in_progress
80,6.0,3.239751245652616,0.6897734915851065,1.280759687121889,-0.08,3.45,2,5.680913331764862,False,True,1.8660271431778068,1,17.671677230923088,1603695081.7875872,in_progress
80,7.0,3.322361102709272,0.694478002848443,1.8455935632037084,-15.97,3.65,5,5.844425046167688,False,True,2.333507012823014,1,17.671677230923088,1603695081.8580892,in_progress
80,8.0,3.405771169679526,0.6963895243626614,1.623797593480539,-15.97,3.65,5,6.045974145381152,False,True,2.8055094375861565,2,17.671677230923088,1603695081.9303694,in_progress
80,9.0,3.5570149306187306,0.6880514018383462,-0.9470977112614273,-0.08,3.45,2,6.68678270700116,False,True,3.661346539759483,3,17.671677230923088,1603695081.9940932,in_progress
80,10.0,3.687261344391517,0.6759959380916272,-3.010429315038707,-0.08,3.45,2,6.6943752655766415,False,True,4.398356919750735,3,17.671677230923088,1603695082.0588965,in_progress
80,11.0,3.864530941840692,0.6569102291146693,-4.958662617745242,-0.08,3.45,2,6.176400953323596,False,True,5.401446555716279,3,17.671677230923088,1603695082.126867,in_progress
80,12.0,4.0061812452949,0.6376114290417471,-6.509832508364415,-0.08,3.45,2,5.493809028245815,False,True,6.2029742944423445,4,17.671677230923088,1603695082.1926448,in_progress
80,13.0,4.174708717430496,0.6114541390499376,-7.870805029782176,-0.08,3.45,2,4.541099493342695,False,True,7.15657992956496,4,17.671677230923088,1603695082.2579958,in_progress
80,14.0,4.3498497587699445,0.5824275133288648,-8.872314580309526,-0.08,3.45,2,3.8623870062395254,False,True,8.147604440558714,5,17.671677230923088,1603695082.3267887,in_progress
80,15.0,4.548779795743478,0.5468981874361757,-9.792640139393644,3.05,2.5,3,2.56116298716005,False,True,9.273232300335332,6,17.671677230923088,1603695082.396208,in_progress
80,16.0,4.789701427858426,0.5092965954722546,-9.097589173775306,5.19,2.89,8,2.4271238088571843,False,True,10.636476833702476,6,17.671677230923088,1603695082.4566755,in_progress
80,17.0,4.950619610594291,0.4904853656763721,-7.7421775506313,5.19,2.89,8,2.4481279775684275,False,True,11.547038096011928,7,17.671677230923088,1603695082.530535,in_progress
80,18.0,5.165963806627319,0.4763787918867716,-5.151935817739771,5.19,2.89,8,2.3178644492445115,False,True,12.765593280264348,7,17.671677230923088,1603695082.590252,in_progress
80,19.0,5.301562927498489,0.4712371719765308,-3.730079714359481,16.0,2.18,0,2.1351507733288586,False,True,13.532907396844129,7,17.671677230923088,1603695082.6597054,in_progress
80,20.0,5.483261191596524,0.4721892396320351,-1.2127989164056086,16.0,2.18,0,0.5181825387297792,False,True,14.5610983856503,8,17.671677230923088,1603695082.7295854,in_progress
80,21.0,5.673809608064588,0.48795443222902707,2.719023742300714,16.0,2.18,0,0.7905877791541585,False,True,15.6394003374207,9,17.671677230923088,1603695082.7922943,in_progress
80,22.0,5.834080896231936,0.5148414216173367,6.81727265340978,16.0,2.18,0,0.8194559292363714,False,True,16.531806317663364,9,17.671677230923088,1603695082.8620772,in_progress
80,23.0,5.9926226169299825,0.5537534619695804,10.706198459477152,13.8,1.76,4,0.855296649263086,False,True,17.43227095117029,9,17.671677230923088,1603695082.932453,in_progress
80,24.0,6.128580237635236,0.5990473704781067,14.65348149381216,13.8,1.76,4,0.8868998608826958,False,True,18.205513869833453,10,17.671677230923088,1603695082.9968507,in_progress
80,25.0,6.262196117662259,0.6579639778462152,19.500399612190197,13.8,1.76,4,2.550073040756081,False,True,18.966704815201073,10,17.671677230923088,1603695083.0615788,in_progress
80,26.0,6.380784366779739,0.7250629728412452,24.415884290480633,13.47,1.5,1,2.494309421968624,False,True,19.659015941709146,11,17.671677230923088,1603695083.1256835,in_progress
80,27.0,6.467726417848227,0.7873048853079104,28.943758686887122,13.8,1.76,4,2.628075200290781,False,True,20.208111337003796,11,17.671677230923088,1603695083.1890159,in_progress
80,28.0,6.541706355750999,0.8492875898910619,33.01185060870435,16.0,2.18,0,3.1849593494376647,False,True,20.826779762671393,12,17.671677230923088,1603695083.259771,in_progress
80,29.0,6.644360491386487,0.9523512620513078,39.095533666387205,13.47,1.5,1,3.187307344447238,False,True,21.738780005203715,13,17.671677230923088,1603695083.3304524,in_progress
80,30.0,6.7262688142544516,1.057183163766642,45.2927474633266,13.8,1.76,4,4.751785964812617,False,True,22.585210210946563,14,17.671677230923088,1603695083.3939953,in_progress
80,31.0,6.788769569372437,1.1526055005504285,50.15931475692329,13.47,1.5,1,4.035187346039213,False,False,23.198908580295573,15,17.671677230923088,1603695083.4624531,in_progress
80,32.0,6.839390798731645,1.2496007521873256,55.115545804708674,13.47,1.5,1,5.511885007394267,False,False,24.159830331255367,16,17.671677230923088,1603695083.528064,in_progress
80,33.0,6.8819619540699914,1.353065535119266,60.472520710989485,13.47,1.5,1,5.187540215888829,False,False,25.010492305130988,16,17.671677230923088,1603695083.5935116,in_progress
80,34.0,6.90906498020456,1.4399171930683852,64.70474157481736,13.47,1.5,1,6.221667850617267,False,False,25.988083276617672,17,17.671677230923088,1603695083.6601768,in_progress
80,35.0,6.934832520074014,1.5561143826734742,70.21272168935795,13.47,1.5,1,5.5702623232506605,False,False,26.661575700035574,17,17.671677230923088,1603695083.7280521,in_progress
80,36.0,6.948528949694701,1.6673232161128133,75.43767905832863,13.47,1.5,1,4.031265110088383,False,False,27.292324663447413,18,17.671677230923088,1603695083.797184,in_progress
80,37.0,6.951949299810201,1.7591617913840147,79.80944261901605,26.8,1.2,9,4.809178065841058,False,False,27.80325786084086,18,17.671677230923088,1603695083.8622596,in_progress
80,38.0,6.94730971009597,1.8788245187549737,85.11267763696854,26.8,1.2,9,2.945943292871298,False,False,29.5154171232907,20,17.671677230923088,1603695083.9272687,in_progress
80,39.0,6.937555237369786,1.9628444710837394,88.84607278372084,16.0,2.18,0,1.011729370926244,False,False,29.980732736681937,20,17.671677230923088,1603695083.9982536,in_progress
