episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
880,1.0,3.0505122287166073,0.6832435523711413,-0.005032167957407503,5.19,2.89,8,6.796093222845633,False,True,0.7951534684102929,0,17.671677230923088,1603702822.557295,in_progress
880,2.0,3.053075569617699,0.6830890936308808,-0.054716175158177505,-15.97,3.65,5,5.798771030829051,False,True,0.8096585178369394,0,17.671677230923088,1603702822.6123924,in_progress
880,3.0,3.063918343124438,0.6835861452090458,0.12203857908970787,-0.08,3.45,2,5.179701778644197,False,True,0.8710163073247201,0,17.671677230923088,1603702822.6786933,in_progress
880,4.0,3.093186342445911,0.685379607486507,0.48390599046362354,-0.08,3.45,2,5.040376053887537,False,True,1.0366408728246028,0,17.671677230923088,1603702822.7481477,in_progress
880,5.0,3.137029721559281,0.6867975163560727,0.7547189806553699,-0.08,3.45,2,5.036473179106135,False,True,1.2847434306858867,1,17.671677230923088,1603702822.8116195,in_progress
880,6.0,3.1933646049555207,0.6901427731470253,1.2757752835707574,-0.08,3.45,2,5.487320688010647,False,True,1.6035364632875377,1,17.671677230923088,1603702822.881175,in_progress
880,7.0,3.2727004613373163,0.6937604847272433,1.6499731584599355,-15.97,3.65,5,5.713155783049204,False,True,2.052487310680425,1,17.671677230923088,1603702822.9531763,in_progress
880,8.0,3.356200458999224,0.6947731877541813,1.2404937279367199,-15.97,3.65,5,5.982829716432041,False,True,2.5249968143636408,1,17.671677230923088,1603702823.0162344,in_progress
880,9.0,3.4745147729635057,0.6891621630436567,-0.5937677429294312,-0.08,3.45,2,6.3281075490498715,False,True,3.194499198684364,2,17.671677230923088,1603702823.0819893,in_progress
880,10.0,3.59311140095329,0.6819084346445069,-1.8996109538451111,-0.08,3.45,2,6.577393316138155,False,True,3.865595810435559,3,17.671677230923088,1603702823.1498141,in_progress
880,11.0,3.700229905951598,0.6731049669965321,-3.098297741091728,-0.08,3.45,2,6.515369633094654,False,True,4.471737205124244,3,17.671677230923088,1603702823.2144463,in_progress
880,12.0,3.859165758029919,0.6546634785348279,-5.424020427835251,-0.08,3.45,2,5.835691108508542,False,True,5.371081658078003,3,17.671677230923088,1603702823.2834709,in_progress
880,13.0,4.018890565197694,0.6353403594289009,-6.2688076552162295,-0.08,3.45,2,5.381672949482121,False,True,6.274888844465017,4,17.671677230923088,1603702823.3492446,in_progress
880,14.0,4.201494309253735,0.6104066000432279,-7.232579200063176,-0.08,3.45,2,4.595312491180617,False,True,7.308151369312004,4,17.671677230923088,1603702823.4139216,in_progress
880,15.0,4.368184969031609,0.5841253067069475,-8.254796178197042,-0.08,3.45,2,3.9360111341493633,False,True,8.25136265109358,5,17.671677230923088,1603702823.4846709,in_progress
880,16.0,4.568235365139694,0.5478951024699039,-9.846681623013264,3.05,2.5,3,2.4788645989541864,False,True,9.383328949932238,6,17.671677230923088,1603702823.5484445,in_progress
880,17.0,4.767770121966469,0.5142334034612733,-9.651868988057522,5.19,2.89,8,2.2810403695408867,False,True,10.512382559853618,6,17.671677230923088,1603702823.6136494,in_progress
880,18.0,4.9606125091317965,0.4910384109668891,-7.962697058637868,5.19,2.89,8,2.3277729497930175,False,True,11.603586750034726,7,17.671677230923088,1603702823.6837118,in_progress
880,19.0,5.156375790684681,0.47701303746472373,-5.482156596133849,16.0,2.18,0,1.8566229815048967,False,True,12.71133816652317,7,17.671677230923088,1603702823.7484004,in_progress
880,20.0,5.324642065832096,0.4760981340988551,-2.420797382207509,16.0,2.18,0,2.2265970425627115,False,True,13.663516814361664,7,17.671677230923088,1603702823.8147075,in_progress
880,21.0,5.498218201243455,0.4873408076072502,1.1724566081137295,16.0,2.18,0,2.3532993724748077,False,True,14.645767346720787,8,17.671677230923088,1603702823.8861408,in_progress
880,22.0,5.667823048573876,0.5125083169780542,5.336862520888074,16.0,2.18,0,2.6435937444293502,False,True,15.605573435811138,9,17.671677230923088,1603702823.9493856,in_progress
880,23.0,5.809511785044842,0.5451410141985487,9.25765750373646,5.19,2.89,8,3.104682818236804,False,True,16.395456248629536,9,17.671677230923088,1603702824.015994,in_progress
880,24.0,5.973849066057916,0.5956972375711489,13.712394867985752,16.0,2.18,0,2.8382023760042348,False,True,17.329736519178763,9,17.671677230923088,1603702824.0805473,in_progress
880,25.0,6.089168770889918,0.6387381428013493,16.68414893811849,16.0,2.18,0,2.946501916319397,False,True,17.986010167216765,10,17.671677230923088,1603702824.1479454,in_progress
880,26.0,6.258170518558356,0.7178339866183747,21.771641342910886,13.8,1.76,4,2.9639126981811685,False,True,18.949191812871682,10,17.671677230923088,1603702824.2160928,in_progress
880,27.0,6.36756734248211,0.7827754738408923,26.00435424545463,13.8,1.76,4,3.212517339572375,False,True,19.622951971180967,11,17.671677230923088,1603702824.2857146,in_progress
880,28.0,6.480123079545232,0.8652045331024096,31.115158874421642,13.8,1.76,4,3.5894690191938907,False,True,20.53892517642838,12,17.671677230923088,1603702824.3529177,in_progress
880,29.0,6.573584319986796,0.9494936936177797,36.18369023799024,13.8,1.76,4,3.84701151892146,False,True,21.209670460137268,13,17.671677230923088,1603702824.4187422,in_progress
880,30.0,6.659798484024901,1.0434772424275112,41.231841965731675,13.47,1.5,1,4.414696480943168,False,False,22.08531910547743,14,17.671677230923088,1603702824.483369,in_progress
880,31.0,6.725474396220036,1.1317354791859746,46.32219231274607,13.47,1.5,1,5.47307445979838,False,False,22.845580850339626,14,17.671677230923088,1603702824.553159,in_progress
880,32.0,6.7874242874689354,1.2328598912727713,51.748784169078654,13.47,1.5,1,6.010300545147545,False,False,23.90742849502486,15,17.671677230923088,1603702824.6218734,in_progress
880,33.0,6.838183369573649,1.343515252386452,57.88414750920803,13.47,1.5,1,6.025421465901754,False,False,24.58056366480617,16,17.671677230923088,1603702824.6838124,in_progress
880,34.0,6.872463160567244,1.4449581915801972,63.247647185988626,16.0,2.18,0,6.929620017177346,False,False,25.969724502283427,17,17.671677230923088,1603702824.75075,in_progress
880,35.0,6.895524433346868,1.5364611532649892,67.7358600783635,13.47,1.5,1,4.872954684618068,False,False,26.503580005093053,17,17.671677230923088,1603702824.818755,in_progress
880,36.0,6.911087207158715,1.6536792450759616,74.19907443116318,13.47,1.5,1,3.6726606660178653,False,False,27.169832562635605,18,17.671677230923088,1603702824.885578,in_progress
880,37.0,6.9164861307942305,1.754196138033226,79.02306550550765,13.47,1.5,1,4.687516962644914,False,False,27.731134531251683,18,17.671677230923088,1603702824.9520652,in_progress
880,38.0,6.9123182034502,1.8721524246923944,84.65994935314279,26.8,1.2,9,3.0514373031261557,False,False,29.54826811637793,20,17.671677230923088,1603702825.0191114,in_progress
880,39.0,6.89843770469399,1.965385434854808,89.62249590109984,26.8,1.2,9,1.0084557380123513,False,False,30.0705720653968,20,17.671677230923088,1603702825.0832102,in_progress
880,40.0,6.874722894138474,2.047749692619784,95.16219958729995,16.0,2.18,0,3.5185844837817846,False,False,30.554338689010745,21,17.671677230923088,1603702825.152521,in_progress
880,41.0,6.835766741758137,2.1453942272038833,101.62232668017721,16.0,2.18,0,1.044174912604088,False,False,31.149013096513983,21,17.671677230923088,1603702825.2196794,in_progress
880,42.0,6.775996645205758,2.2504301942980636,109.54610592707964,3.05,2.5,3,0.9991818506682145,False,False,32.74478570978872,22,17.671677230923088,1603702825.2840166,in_progress
880,43.0,6.716323522801952,2.3350451006485904,115.75079465061754,16.0,2.18,0,0.7938868847510246,False,False,33.30780804802836,22,17.671677230923088,1603702825.353789,in_progress
880,44.0,6.622296628975478,2.444288041146517,123.64164268756328,16.0,2.18,0,2.3982460028136647,False,False,34.10967385330028,23,17.671677230923088,1603702825.4227464,in_progress
880,45.0,6.526415200286632,2.536181697660068,129.67190269028373,16.0,2.18,0,2.037108510600487,False,False,35.173559314084116,24,17.671677230923088,1603702825.4866493,in_progress
880,46.0,6.41250180083023,2.626616140406266,135.69576095672278,3.05,2.5,3,2.0421487011133603,False,True,36.17534540150231,24,17.671677230923088,1603702825.5597374,in_progress
880,47.0,6.292050879791634,2.7049116187722113,141.34122509492022,3.05,2.5,3,2.1597617897061787,False,True,36.89846224083772,25,17.671677230923088,1603702825.6213,in_progress
880,48.0,6.155255836799949,2.7766763074045215,147.0875132081418,3.05,2.5,3,2.416141088736978,False,True,37.70983028634816,25,17.671677230923088,1603702825.6862383,in_progress
880,49.0,6.010031452119765,2.8376020907430966,152.68879475453355,3.05,2.5,3,3.163838348260927,False,True,38.52440976197861,25,17.671677230923088,1603702825.7538543,in_progress
880,50.0,5.869367885289954,2.8845887583079834,157.2156330913085,-15.97,3.65,5,4.415713523382238,False,True,39.318112863674784,26,17.671677230923088,1603702825.8211448,in_progress
880,51.0,5.68204301731151,2.93665664478577,161.93291977310489,-15.97,3.65,5,4.6751817992452676,False,True,40.37560870505826,28,17.671677230923088,1603702825.8882663,in_progress
880,52.0,5.516949038578409,2.9771587523370235,164.4666557514497,-15.97,3.65,5,4.603850539080074,False,True,41.307863714473896,28,17.671677230923088,1603702825.957949,in_progress
880,53.0,5.305268751706081,3.0314419452979466,165.1344993633417,-15.97,3.65,5,4.940483826787681,False,False,42.5030702361603,29,17.671677230923088,1603702826.0212495,in_progress
880,54.0,5.141147717714666,3.07891393103459,164.31069530809864,-15.97,3.65,5,5.428284742208443,False,False,43.42948579222303,29,17.671677230923088,1603702826.0872142,in_progress
880,55.0,4.932853626102733,3.1476462146415316,162.3945764640744,-0.15,3.65,6,6.166070705030591,False,False,45.270232093475684,32,17.671677230923088,1603702826.1573758,in_progress
880,56.0,4.695915158818272,3.242562712892297,158.30910311818852,-0.15,3.65,6,7.664684660937751,False,False,47.56108481119149,33,17.671677230923088,1603702826.2220454,in_progress
880,57.0,4.521476750587497,3.32186244343773,155.37954369173252,-15.97,3.65,5,8.287259954668828,False,False,48.59729656063848,34,17.671677230923088,1603702826.2892377,in_progress
880,58.0,4.279688960806437,3.445840106687384,152.2987243618738,-0.08,3.45,2,8.707168617561656,False,False,50.2762646668732,35,17.671677230923088,1603702826.3579583,in_progress
880,59.0,4.072479250516559,3.566345161626589,150.2419832923694,-0.08,3.45,2,8.869079500772308,False,True,51.545653472121735,36,17.671677230923088,1603702826.421725,in_progress
880,60.0,3.89460619528354,3.6782177396804117,148.5881198497863,3.05,2.5,3,7.777606046185684,False,True,52.67229300496644,37,17.671677230923088,1603702826.4876375,in_progress
880,61.0,3.705186388467034,3.798548977393331,147.85341079823104,3.05,2.5,3,7.416121393779201,False,True,53.87731676815375,37,17.671677230923088,1603702826.554425,in_progress
880,62.0,3.5363993938911067,3.9057879053474194,147.60946768307906,3.05,2.5,3,6.541869539702543,False,True,54.9511471760898,39,17.671677230923088,1603702826.6237304,in_progress
880,63.0,3.3505118274998016,4.020484651266451,148.06596304664401,5.19,2.89,8,6.142715930345742,False,True,56.17499824244654,39,17.671677230923088,1603702826.6881392,in_progress
880,64.0,3.1953451858455186,4.1097659450697375,149.31294713938348,16.0,2.18,0,5.008634194284332,False,True,57.14183420547253,40,17.671677230923088,1603702826.7572439,in_progress
880,65.0,3.026735931065252,4.191604680514242,152.23867431555723,16.0,2.18,0,5.070853507462339,False,False,58.63876454196699,42,17.671677230923088,1603702826.8245728,in_progress
880,66.0,2.8811896229606364,4.248302122997886,155.74267967939787,16.0,2.18,0,5.267656152728601,False,False,60.05130860223027,43,17.671677230923088,1603702826.8895922,in_progress
880,67.0,2.7301750604098274,4.294000103083055,159.74219634150748,16.0,2.18,0,5.127352024523464,False,False,61.08226198480134,45,17.671677230923088,1603702826.957102,in_progress
880,68.0,2.5575632183069694,4.330580305380966,164.5974520284549,16.0,2.18,0,4.973660329545171,False,True,62.05828469483815,46,17.671677230923088,1603702827.0257058,in_progress
880,69.0,2.381999466348999,4.353156380987327,169.19477945609665,16.0,2.18,0,5.483362722152267,False,True,63.07197987256453,46,17.671677230923088,1603702827.0910654,in_progress
880,70.0,2.263370984297792,4.360535876289554,172.34026107488037,16.0,2.18,0,5.519509997875161,False,True,63.741776021597275,47,17.671677230923088,1603702827.157145,in_progress
880,71.0,2.1255550504278906,4.3595404518747305,176.2515149983554,16.0,2.18,0,6.328468358012481,False,True,64.52147979860015,47,17.671677230923088,1603702827.22023,in_progress
880,72.0,2.000249949620951,4.348792197952542,-179.88159576620365,13.8,1.76,4,5.933017473882957,False,True,65.23201983006156,48,17.671677230923088,1603702827.2893496,in_progress
880,73.0,1.8724282779570167,4.326623226694129,-175.3276147169606,13.8,1.76,4,6.151049533862983,False,True,65.95867095520254,48,17.671677230923088,1603702827.355025,in_progress
880,74.0,1.7331407870990287,4.286953697450389,-169.63025746676118,3.05,2.5,3,7.403097041792208,False,True,66.88439001261273,49,17.671677230923088,1603702827.4252913,in_progress
880,75.0,1.6134872757905376,4.240320019040626,-164.64179552057257,13.8,1.76,4,6.338275975057407,False,True,67.59369059328539,49,17.671677230923088,1603702827.4903734,in_progress
880,76.0,1.4812304517383938,4.172150069154018,-158.23423438945318,13.47,1.5,1,6.292162280139164,False,False,68.39198145471646,50,17.671677230923088,1603702827.5554304,in_progress
880,77.0,1.3921365715580076,4.113701185273219,-153.4814896959869,13.8,1.76,4,5.730435319259655,False,False,68.94050352122672,50,17.671677230923088,1603702827.6260998,in_progress
880,78.0,1.2830409085523529,4.025921303180713,-147.53691355711805,13.47,1.5,1,4.487352467603037,False,False,71.25346117140776,51,17.671677230923088,1603702827.6912863,in_progress
