episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
120,1.0,3.0502279106874783,0.683250550743796,0.022539492256776355,5.19,2.89,8,6.781014835606066,False,True,0.7935445916468513,0,17.671677230923088,1603695491.818305,in_progress
120,2.0,3.0541733092428984,0.6834161663808043,0.06529963623969291,-15.97,3.65,5,5.788534509742876,False,True,0.8158710378626503,0,17.671677230923088,1603695491.8660104,in_progress
120,3.0,3.063569542291879,0.68399502786208,0.15711322366581548,-15.97,3.65,5,5.3189675032539485,False,True,0.8690433501112149,0,17.671677230923088,1603695491.9331183,in_progress
120,4.0,3.093406755247683,0.6829294087457837,-0.10755901687069012,-0.08,3.45,2,5.147587948119195,False,True,1.0378831817272318,0,17.671677230923088,1603695491.997948,in_progress
120,5.0,3.1438767752522554,0.6803076677433514,-0.8021776456356122,-0.08,3.45,2,5.350772943617554,False,True,1.323476217539756,1,17.671677230923088,1603695492.062942,in_progress
120,6.0,3.1963980004391375,0.6782830336333667,-1.1696263197946977,-0.08,3.45,2,5.758699905447175,False,True,1.6206777639401715,1,17.671677230923088,1603695492.1274319,in_progress
120,7.0,3.27028722277242,0.6755993444952518,-1.513891130552685,-0.08,3.45,2,5.8953714915638695,False,True,2.038794602553181,1,17.671677230923088,1603695492.1982121,in_progress
120,8.0,3.3702937061795994,0.6717740579959637,-1.8248576456259171,-0.08,3.45,2,6.0930482827601,False,True,2.6047007592486815,2,17.671677230923088,1603695492.2667816,in_progress
120,9.0,3.4540365837903093,0.66890570953848,-1.8954162569339859,-0.08,3.45,2,6.181800915607019,False,True,3.07857681359179,2,17.671677230923088,1603695492.3379405,in_progress
120,10.0,3.590943521878822,0.6630388248386095,-2.3028265655250526,-0.08,3.45,2,6.330479139914795,False,True,3.853290102462184,3,17.671677230923088,1603695492.405018,in_progress
120,11.0,3.7264318915249675,0.6560270940781011,-2.617371820006029,-0.08,3.45,2,6.379778728711133,False,True,4.619973719750609,3,17.671677230923088,1603695492.4683473,in_progress
120,12.0,3.871780711536926,0.6508713032242105,-2.3301772688995834,-0.08,3.45,2,6.4105911907849435,False,True,5.442459132886314,3,17.671677230923088,1603695492.5354397,in_progress
120,13.0,4.039349876951981,0.6457213385492001,-1.9575813096493715,-0.08,3.45,2,6.538437864777203,False,True,6.390684427843215,4,17.671677230923088,1603695492.6037986,in_progress
120,14.0,4.234082045015914,0.6398605947632303,-1.8209709509162666,-0.08,3.45,2,6.5649371379322226,False,True,7.4926175256758505,4,17.671677230923088,1603695492.665759,in_progress
120,15.0,4.406191525133511,0.6357630554684172,-1.578024822823645,-0.08,3.45,2,6.622150599364158,False,True,8.466537555800043,5,17.671677230923088,1603695492.7353225,in_progress
120,16.0,4.609615959541663,0.6311732127790437,-1.4513654230900952,5.19,2.89,8,6.100758245500662,False,True,9.61766077879128,6,17.671677230923088,1603695492.8033054,in_progress
120,17.0,4.8385989924505335,0.6310807183418953,-0.37529431419526127,5.19,2.89,8,6.281615832684627,False,True,10.913423383639506,6,17.671677230923088,1603695492.8667555,in_progress
120,18.0,5.028239682544634,0.6393902649884757,1.439068616229967,5.19,2.89,8,6.559699064372906,False,True,11.986573635512947,7,17.671677230923088,1603695492.9355638,in_progress
120,19.0,5.183686704752953,0.6517083169085149,3.1656871177338806,5.19,2.89,8,6.735045544969092,False,True,12.866237823916467,7,17.671677230923088,1603695493.004937,in_progress
120,20.0,5.425858036291605,0.6844738238443044,6.568849374838905,-15.97,3.65,5,7.935283084610797,False,True,14.236696478556917,8,17.671677230923088,1603695493.069634,in_progress
120,21.0,5.613600852726593,0.7103746157891874,7.221831826449574,3.05,2.5,3,7.044803015642449,False,True,15.299142684166235,9,17.671677230923088,1603695493.1364021,in_progress
120,22.0,5.817483320532421,0.73620625374998,7.264746607661251,16.0,2.18,0,6.224834349191497,False,True,16.457359722324135,9,17.671677230923088,1603695493.2057893,in_progress
120,23.0,6.023263358850656,0.7739845511553064,9.39741869883386,13.8,1.76,4,5.0491643778299125,False,True,17.625003287612977,9,17.671677230923088,1603695493.2741027,in_progress
120,24.0,6.179888140843462,0.8095414708107128,11.320017215613465,13.8,1.76,4,3.975200021974041,False,True,18.514326704717444,10,17.671677230923088,1603695493.3406181,in_progress
120,25.0,6.325214665371388,0.8533855424938683,14.192935483052223,13.47,1.5,1,3.312087847220872,False,True,19.431688713946922,10,17.671677230923088,1603695493.403398,in_progress
120,26.0,6.468716969931948,0.9038669185712298,16.940836122241503,13.47,1.5,1,2.6720145077796236,False,True,20.562635994776056,12,17.671677230923088,1603695493.4723926,in_progress
120,27.0,6.577125784223657,0.9539877566923871,20.355093518093952,26.8,1.2,9,2.8580535981372415,False,True,21.237890615408762,13,17.671677230923088,1603695493.538602,in_progress
120,28.0,6.691971638596968,1.0198893883558096,24.843547437434804,26.8,1.2,9,2.4079793871445343,False,True,22.169413726498988,14,17.671677230923088,1603695493.6040056,in_progress
120,29.0,6.766481408110364,1.0774382234507591,29.460756148955742,26.8,1.2,9,1.90704415330838,False,True,22.834448032033166,14,17.671677230923088,1603695493.670569,in_progress
120,30.0,6.82799222722019,1.1358858052721879,34.00299366916547,26.8,1.2,9,2.4871979803810893,False,True,23.31290343212044,15,17.671677230923088,1603695493.7386448,in_progress
120,31.0,6.889796999036661,1.211570558450289,40.11014357890831,26.8,1.2,9,1.914975542498828,False,True,24.159161337855846,16,17.671677230923088,1603695493.807264,in_progress
120,32.0,6.934169509908096,1.279896885758503,45.3197041816923,13.8,1.76,4,3.0730591336924515,False,False,24.619101337339277,16,17.671677230923088,1603695493.8728514,in_progress
120,33.0,6.979818631866191,1.3691993794589836,51.82999320230087,13.8,1.76,4,2.235776438391953,False,False,25.687218707840607,17,17.671677230923088,1603695493.9375904,in_progress
120,34.0,7.012634553854937,1.4557912238201187,57.82531800179869,13.8,1.76,4,1.8492415066048482,False,False,26.20628631868686,17,17.671677230923088,1603695494.008492,in_progress
120,35.0,7.040930761337312,1.5667783287320913,65.20116746898034,16.0,2.18,0,3.063935896753584,False,False,26.85422727628957,18,17.671677230923088,1603695494.0712173,in_progress
120,36.0,7.055083551815663,1.6720790812058015,71.90743598475022,26.8,1.2,9,1.7872404690196912,False,True,27.45296047913896,18,17.671677230923088,1603695494.1395917,in_progress
120,37.0,7.05579086626531,1.7730615533119127,79.06697107900307,13.8,1.76,4,3.3662946828058713,False,False,28.472278100667598,19,17.671677230923088,1603695494.2050421,in_progress
120,38.0,7.044912425403276,1.8902416949915717,86.29536878687105,3.05,2.5,3,2.419452336717408,False,False,29.38557632921154,20,17.671677230923088,1603695494.272761,in_progress
120,39.0,7.026136376751606,1.980860455039921,91.76734300399514,26.8,1.2,9,0.25380962983816924,False,False,29.903548768303622,20,17.671677230923088,1603695494.3392105,in_progress
120,40.0,6.981850957481714,2.1186788949100115,100.17550849391391,26.8,1.2,9,0.20367758466286093,False,True,30.72201074346715,21,17.671677230923088,1603695494.4076753,in_progress
120,41.0,6.936074744127643,2.2146470661518185,106.59162790385581,13.47,1.5,1,1.421494226430531,False,True,31.657793356164838,21,17.671677230923088,1603695494.4763336,in_progress
120,42.0,6.875817175625467,2.3150410910398316,112.64475643578346,16.0,2.18,0,0.17609872536199261,False,True,32.53299410043245,22,17.671677230923088,1603695494.5385072,in_progress
120,43.0,6.824483195741197,2.3832661229929855,117.317648373191,16.0,2.18,0,1.5733295235322342,False,True,33.00116960508049,22,17.671677230923088,1603695494.6067212,in_progress
120,44.0,6.734425400435122,2.477354798066302,124.88511379351822,16.0,2.18,0,1.4077548248751068,False,True,33.73185266890623,23,17.671677230923088,1603695494.6727636,in_progress
120,45.0,6.65070861859049,2.547213050902978,130.91222191437063,16.0,2.18,0,1.2872616460349036,False,True,34.54808728290064,23,17.671677230923088,1603695494.7435994,in_progress
120,46.0,6.527730159183165,2.6277470398885496,139.0075267333041,3.05,2.5,3,1.8459715769240916,False,True,35.36563066552601,24,17.671677230923088,1603695494.8092837,in_progress
120,47.0,6.41959027045973,2.6826710148484216,145.29442438226374,3.05,2.5,3,2.781006871589144,False,True,36.16769018104781,24,17.671677230923088,1603695494.8747058,in_progress
120,48.0,6.287713293031518,2.7349984869930655,151.91672828747681,3.05,2.5,3,3.279292718315322,False,True,36.94018977493378,25,17.671677230923088,1603695494.9415207,in_progress
120,49.0,6.138228214953802,2.778824668742778,158.2901499107877,-0.08,3.45,2,4.318180179849443,False,True,37.80692243130944,25,17.671677230923088,1603695495.008226,in_progress
