episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
400,1.0,3.050192195171827,0.6832585218873908,0.0016830098000404517,13.8,1.76,4,5.7831715903844865,False,True,0.7933425018097916,0,17.671677230923088,1603698149.2698662,in_progress
400,2.0,3.051748198898369,0.6839704901559226,0.16333409594709855,-0.08,3.45,2,5.590935179342066,False,True,0.8021490126007395,0,17.671677230923088,1603698149.3401663,in_progress
400,3.0,3.0654541272987563,0.6857196683346958,0.5735673410169333,-0.08,3.45,2,5.115224900062158,False,True,0.8797112761743001,0,17.671677230923088,1603698149.4051783,in_progress
400,4.0,3.095012918383624,0.6858255688080738,0.5143343131631197,-0.08,3.45,2,5.051824284404539,False,True,1.0469779519402944,0,17.671677230923088,1603698149.4719093,in_progress
400,5.0,3.1454945699577093,0.6889227431416777,1.080485718751409,-0.08,3.45,2,5.022948401708811,False,True,1.3326483778795477,1,17.671677230923088,1603698149.5383172,in_progress
400,6.0,3.1963460959401986,0.6924421324438987,1.6188960073254657,-15.97,3.65,5,5.587272041061974,False,True,1.6204126929593246,1,17.671677230923088,1603698149.6090977,in_progress
400,7.0,3.2718341645536153,0.6956810754050926,1.838518495548821,-15.97,3.65,5,5.673511437767594,False,True,2.0475890201103004,1,17.671677230923088,1603698149.6742778,in_progress
400,8.0,3.3612155546341285,0.6940406873090936,0.8020715925505905,-15.97,3.65,5,6.091107464131625,False,True,2.5533746155957733,1,17.671677230923088,1603698149.7426403,in_progress
400,9.0,3.482756216120574,0.6854567634052512,-1.3804719177122307,-0.08,3.45,2,6.47385819157261,False,True,3.2411281508125382,2,17.671677230923088,1603698149.8118823,in_progress
400,10.0,3.5809761124444597,0.6751863072991529,-3.070967077525251,-0.08,3.45,2,6.408917544025456,False,True,3.796911379429767,3,17.671677230923088,1603698149.8809881,in_progress
400,11.0,3.7359495078562466,0.6573775766507319,-4.984014201590593,-0.08,3.45,2,6.062495467763703,False,True,4.67383447336471,3,17.671677230923088,1603698149.9430137,in_progress
400,12.0,3.8690805404817907,0.6387918122571706,-6.4928529445167635,-0.08,3.45,2,5.245870602634631,False,True,5.427155042753553,3,17.671677230923088,1603698150.0112681,in_progress
400,13.0,4.020727831114766,0.6138352768711821,-8.015670927851321,-0.08,3.45,2,4.4316982177134046,False,True,6.2852420073927675,4,17.671677230923088,1603698150.0772448,in_progress
