episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
540,1.0,3.0499670909975056,0.6832537642508891,0.02361957650712108,-1.9012,2.0975,9,0.0,False,True,0.7920686789691638,0,17.671677230923088,1597467070.9970074,in_progress
540,2.0,3.050561668584426,0.6832853447062471,0.06850006985639855,10.9292,1.6206,18,0.0,False,True,0.7954333219029138,0,17.671677230923088,1597467071.0587869,in_progress
540,3.0,3.061445546038817,0.6835418544246508,0.13763554580499285,10.9292,1.6206,18,0.0,False,True,0.8570232226304486,0,17.671677230923088,1597467071.123233,in_progress
540,4.0,3.087680077011245,0.6845091242882095,0.4714271663650346,30.0,1.33,19,0.0,False,True,1.005480410711077,0,17.671677230923088,1597467071.191757,in_progress
540,5.0,3.1321274309952623,0.6881245010741371,1.611590530370855,-4.2161,2.5401,1,0.0,False,True,1.257005170319609,1,17.671677230923088,1597467071.2584412,in_progress
540,6.0,3.1878343582601003,0.6946948335680387,3.299816199689048,-2.5161,1.5089,7,0.0,False,True,1.5722512668327062,1,17.671677230923088,1597467071.330431,in_progress
540,7.0,3.259033935226013,0.7042114253062063,5.016706897082365,-10.3927,3.0454,6,12.394125169698299,False,True,1.9751726972895411,1,17.671677230923088,1597467071.3959284,in_progress
540,8.0,3.3471653671604638,0.7171389621050023,6.589577063025443,10.9292,1.6206,18,0.0,False,True,2.4739145363546027,1,17.671677230923088,1597467071.4605803,in_progress
540,9.0,3.4358834620251706,0.7306139044070816,7.614439657225754,-14.9681,2.5494,12,0.0,False,True,2.9759772746618762,2,17.671677230923088,1597467071.526739,in_progress
540,10.0,3.5491657492462862,0.7491017586851502,8.573293899257049,-11.4403,1.6308,15,0.0,False,True,3.61705332012472,3,17.671677230923088,1597467071.598096,in_progress
540,11.0,3.6948878617983363,0.7734255334500131,9.227060960417557,-14.9681,2.5494,12,0.0,False,True,4.441710749679962,3,17.671677230923088,1597467071.658899,in_progress
540,12.0,3.7915895510125925,0.7892362564234493,9.238878391957133,-14.9681,2.5494,12,0.0,False,True,4.988955554171466,3,17.671677230923088,1597467071.7294025,in_progress
540,13.0,3.9204573791994966,0.8078376735090029,8.535486638756131,-14.9681,2.5494,12,10.675449988494059,False,True,5.718226853349355,4,17.671677230923088,1597467071.7943027,in_progress
540,14.0,4.048987445855602,0.8219069720392912,7.050333881851673,-14.9681,2.5494,12,10.922975447978136,False,True,6.445577668247854,4,17.671677230923088,1597467071.8614647,in_progress
540,15.0,4.253894859310837,0.831622209097183,3.255186519541214,-14.9681,2.5494,12,11.55534164052019,False,True,7.605121671734073,4,17.671677230923088,1597467071.9314544,in_progress
540,16.0,4.413906722565151,0.8276683898122559,-0.10994300046934487,-2.5161,1.5089,7,0.0,False,True,8.510584336148918,5,17.671677230923088,1597467071.995978,in_progress
540,17.0,4.591104427029855,0.8129566969516151,-4.213820680521768,-2.5161,1.5089,7,9.665976834815881,False,True,9.513275995011798,6,17.671677230923088,1597467072.0632381,in_progress
540,18.0,4.721878232165119,0.7935088482769627,-6.982184506668807,-1.9012,2.0975,9,12.147582863791374,False,True,10.253255807256535,6,17.671677230923088,1597467072.1318035,in_progress
540,19.0,4.87391486446677,0.7641634539739621,-9.721810883122826,-1.9012,2.0975,9,11.690978467715706,False,True,11.113537088719497,6,17.671677230923088,1597467072.196062,in_progress
540,20.0,5.012007113965754,0.7323583303459816,-11.777974008872254,15.9621,1.9814,10,15.823255877344993,False,True,11.894905310006703,7,17.671677230923088,1597467072.2627275,in_progress
540,21.0,5.159926126546607,0.6979365814628932,-12.712077163483325,1.1297,3.0132,3,10.538779111716535,False,True,12.731875650198491,7,17.671677230923088,1597467072.330674,in_progress
540,22.0,5.290199763042179,0.6681044481399843,-12.876464119941797,-2.5161,1.5089,7,12.887081285640122,False,True,13.46900411405079,7,17.671677230923088,1597467072.3991053,in_progress
540,23.0,5.448225029251603,0.6265839845707531,-13.99134026297185,10.9292,1.6206,18,10.215018595135113,False,True,14.363149078898413,8,17.671677230923088,1597467072.462618,in_progress
540,24.0,5.568049116140019,0.5950742849341014,-14.423637460516911,10.9292,1.6206,18,9.761538548280118,False,True,15.041142529428914,8,17.671677230923088,1597467072.5296566,in_progress
540,25.0,5.678765990505577,0.5671385760637441,-14.248009295842925,30.0,1.33,19,9.197609909059118,False,True,15.667607570474509,9,17.671677230923088,1597467072.5976295,in_progress
540,26.0,5.813742164010683,0.5401547615025893,-12.330413663319082,24.5451,1.4794,5,6.575274301174914,False,True,16.418953683720407,9,17.671677230923088,1597467072.6658509,in_progress
540,27.0,5.915409896368667,0.5258831716108406,-9.99866213259846,30.0,1.33,19,6.930749556295018,False,True,16.992943930630656,9,17.671677230923088,1597467072.730414,in_progress
540,28.0,6.014609540687978,0.5200626823437359,-6.588400737509876,30.0,1.33,19,7.499126455476448,False,True,17.5537125959163,9,17.671677230923088,1597467072.7958107,in_progress
540,29.0,6.095101125503309,0.522338776147823,-3.0806741850701465,30.0,1.33,19,7.179013446782144,False,True,18.009341299421756,10,17.671677230923088,1597467072.8658679,in_progress
540,30.0,6.204784754457857,0.5343009212215455,2.037807737936095,30.0,1.33,19,8.392393767283185,False,True,18.63099286141535,10,17.671677230923088,1597467072.9334266,in_progress
540,31.0,6.292988588400359,0.5519477159660878,6.446369627717096,30.0,1.33,19,8.08811554398682,False,True,19.12560002272353,10,17.671677230923088,1597467072.998931,in_progress
540,32.0,6.387408995891502,0.578961976840038,11.31056232149972,15.2953,1.3843,14,9.170314326283926,False,True,19.599504822602174,10,17.671677230923088,1597467073.0658686,in_progress
540,33.0,6.488201586440912,0.6177940674803722,16.664844795843074,30.0,1.33,19,9.791194738674484,False,True,20.16604802597297,11,17.671677230923088,1597467073.1333563,in_progress
540,34.0,6.564496754689091,0.6550809200671357,20.983601441982227,15.0364,2.4992,11,0.0,False,True,20.527163077939054,12,17.671677230923088,1597467073.2030778,in_progress
540,35.0,6.656690011725361,0.7112002097630219,26.838789318261192,24.5451,1.4794,5,10.74201300452199,False,True,21.13052033078604,13,17.671677230923088,1597467073.2723365,in_progress
540,36.0,6.738090346105709,0.7750198078967319,32.668339825343075,-14.9681,2.5494,12,0.0,False,True,21.65914817318784,13,17.671677230923088,1597467073.3356206,in_progress
540,37.0,6.819947145061529,0.8517593792364478,38.70761179479927,15.9621,1.9814,10,7.386783875321865,False,True,22.281836071813867,14,17.671677230923088,1597467073.4015234,in_progress
540,38.0,6.895738098503367,0.9409351867135719,45.583244280953686,6.3676,2.1491,0,6.897996044999836,False,True,22.92198396469631,14,17.671677230923088,1597467073.4682896,in_progress
540,39.0,6.965959598549428,1.0447321981723998,52.103778566355565,15.0364,2.4992,11,0.0,False,True,23.663371236805435,15,17.671677230923088,1597467073.5401983,in_progress
540,40.0,7.031992047445836,1.1659788574699175,58.60414742612955,6.2478,1.4259,2,9.839491508996247,False,True,24.43634315277152,16,17.671677230923088,1597467073.6054902,in_progress
540,41.0,7.092767162346686,1.3105995392094039,66.65905731831153,15.9621,1.9814,10,7.599890811494102,False,True,25.506423488627306,17,17.671677230923088,1597467073.6702027,in_progress
540,42.0,7.135315400319888,1.442882601928934,72.79320826264299,10.9292,1.6206,18,8.986626244483329,False,True,26.289818142822234,17,17.671677230923088,1597467073.7347887,in_progress
540,43.0,7.16406791189413,1.569555635668594,76.78621101809915,15.0364,2.4992,11,0.0,False,True,27.024864626185103,18,17.671677230923088,1597467073.8039947,in_progress
540,44.0,7.183903365356918,1.7232883302304687,81.09398506004332,2.8836,1.7599,4,7.770099494639694,False,True,27.897935872187336,18,17.671677230923088,1597467073.8707721,in_progress
540,45.0,7.1881915487772945,1.8568372629791872,86.18016268309003,30.0,1.33,19,8.524169337144107,False,True,28.928518793085495,20,17.671677230923088,1597467073.9394975,in_progress
540,46.0,7.180516477158814,1.9866111796828432,90.92458662598193,-10.3927,3.0454,6,0.0,False,True,29.63280194259391,20,17.671677230923088,1597467074.0017319,in_progress
540,47.0,7.163847602062233,2.1001339582963707,95.38310925547714,30.0,1.33,19,7.808750063707596,False,True,30.26831844730047,21,17.671677230923088,1597467074.0692759,in_progress
540,48.0,7.137110825223491,2.2065043685122006,100.67842521091077,30.0,1.33,19,8.691302722946535,False,True,30.885493370281697,21,17.671677230923088,1597467074.136311,in_progress
540,49.0,7.092675448190416,2.327586027322189,107.30959626732448,30.0,1.33,19,7.074642848864566,False,True,31.61117274379761,21,17.671677230923088,1597467074.2067418,in_progress
540,50.0,7.04104664794554,2.4310915897501895,112.74966862529199,30.0,1.33,19,6.059121575192485,False,True,32.25202911328533,22,17.671677230923088,1597467074.2722175,in_progress
540,51.0,6.992899772836159,2.509577581685844,117.0572006684337,30.0,1.33,19,6.777043582382769,False,True,32.70509965072972,22,17.671677230923088,1597467074.336506,in_progress
540,52.0,6.937172440321531,2.5865383411243528,121.5076489970052,6.2478,1.4259,2,5.262898048636202,False,True,33.223601334113475,22,17.671677230923088,1597467074.4048808,in_progress
540,53.0,6.876615894596867,2.657178113914982,126.00099175022102,30.0,1.33,19,4.551888507505504,False,True,33.741034598400965,23,17.671677230923088,1597467074.4699223,in_progress
540,54.0,6.809808183981267,2.723389833240174,130.49790533429916,30.0,1.33,19,5.3013741048518614,False,True,34.270378883918916,23,17.671677230923088,1597467074.5394526,in_progress
540,55.0,6.732124451607448,2.7884815597475923,135.44681380459696,30.0,1.33,19,4.672504002741147,False,True,34.646884273594175,23,17.671677230923088,1597467074.606832,in_progress
540,56.0,6.6680741192332125,2.8339592183818207,139.31977951198826,30.0,1.33,19,3.918798287306363,False,True,35.080358960128876,24,17.671677230923088,1597467074.6718218,in_progress
