episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
380,1.0,3.050008857744592,0.6832171161764904,0.009662168867389404,-14.9681,2.5494,12,0.0,False,True,0.7923049533301757,0,17.671677230923088,1597465125.078161,in_progress
380,2.0,3.056477808513097,0.6832734100923659,0.06894325821907141,-2.5161,1.5089,7,0.0,False,True,0.8289113851711145,0,17.671677230923088,1597465125.1438415,in_progress
380,3.0,3.0790356528603517,0.6832919687001197,-0.015144114833655551,10.9292,1.6206,18,0.0,False,True,0.956561122350917,0,17.671677230923088,1597465125.2062628,in_progress
380,4.0,3.1119790181293108,0.6842007115810642,0.29054850561757267,-4.2161,2.5401,1,0.0,False,True,1.1429819561918988,0,17.671677230923088,1597465125.2780223,in_progress
380,5.0,3.1702100126393025,0.6851301035898069,0.5035171377530372,10.9292,1.6206,18,0.0,False,True,1.4724997619659896,1,17.671677230923088,1597465125.3436074,in_progress
380,6.0,3.2379053129760997,0.6876199439532031,1.15844995504218,-4.2161,2.5401,1,0.0,False,True,1.855577074134859,1,17.671677230923088,1597465125.411629,in_progress
380,7.0,3.319617142590698,0.6913923196864886,1.8033866058646189,-2.5161,1.5089,7,0.0,False,True,2.317973325400656,1,17.671677230923088,1597465125.478719,in_progress
380,8.0,3.415719594656699,0.6978401342199069,2.895794074815483,-10.3927,3.0454,6,12.747610640076115,False,True,2.8618082416985007,2,17.671677230923088,1597465125.5405579,in_progress
380,9.0,3.5176289068494704,0.7069796720505588,4.077477143675247,-10.3927,3.0454,6,12.551058303148817,False,True,3.4385083014432514,2,17.671677230923088,1597465125.6070423,in_progress
380,10.0,3.6382292402428535,0.7186320966659734,4.919334255767446,-10.3927,3.0454,6,14.181198784466782,False,True,4.120981673714776,3,17.671677230923088,1597465125.677563,in_progress
380,11.0,3.7815086831673215,0.7324322360412078,5.2857277484317935,-11.4403,1.6308,15,0.0,False,True,4.931795302618895,3,17.671677230923088,1597465125.74353,in_progress
380,12.0,3.93285114926893,0.7418073925599961,4.14596025859243,-12.2963,2.0967,17,13.14353771852134,False,True,5.7882267898881405,4,17.671677230923088,1597465125.8084621,in_progress
