episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
220,1.0,3.0500065214058827,0.683266124969096,0.029934333444917086,15.9621,1.9814,10,0.0,False,True,0.7922918316701638,0,17.671677230923088,1597463092.7375622,in_progress
220,2.0,3.0518869070694667,0.6832064940198423,0.022937285479854432,-2.5161,1.5089,7,0.0,False,True,0.8029323849138267,0,17.671677230923088,1597463092.7887666,in_progress
220,3.0,3.0609793907396625,0.6826026001697905,-0.41229307418967764,-2.5161,1.5089,7,0.0,False,True,0.8543834558717817,0,17.671677230923088,1597463092.8568223,in_progress
220,4.0,3.089512809854157,0.6810894327432858,-0.9762997579015625,-4.2161,2.5401,1,0.0,False,True,1.0158445098903421,0,17.671677230923088,1597463092.9206378,in_progress
220,5.0,3.12454774483866,0.6786967883033644,-1.6934652848875071,-4.2161,2.5401,1,0.0,False,True,1.2140943811132625,1,17.671677230923088,1597463092.9894803,in_progress
220,6.0,3.1752157738702564,0.6748288492413116,-2.5732779512544655,10.9292,1.6206,18,0.0,False,True,1.5008053837410655,1,17.671677230923088,1597463093.0571268,in_progress
220,7.0,3.2440879687552933,0.6683967484891921,-3.6610950576747845,-11.4403,1.6308,15,0.0,False,True,1.890524424264246,1,17.671677230923088,1597463093.122356,in_progress
220,8.0,3.316720726270406,0.6615938831990491,-4.410760444264975,-1.9012,2.0975,9,0.0,False,True,2.301522881499793,1,17.671677230923088,1597463093.1884367,in_progress
220,9.0,3.4236560679880768,0.6508560698915119,-5.304493158451601,-1.9012,2.0975,9,0.0,False,True,2.906623883627958,2,17.671677230923088,1597463093.2547314,in_progress
220,10.0,3.5109037851788005,0.6416133572720799,-5.676786532282,-1.9012,2.0975,9,0.0,False,True,3.4003201305689,2,17.671677230923088,1597463093.3236797,in_progress
220,11.0,3.639707761996144,0.62690388779992,-6.248148870958538,2.8836,1.7599,4,0.0,False,True,4.129162719377878,3,17.671677230923088,1597463093.391596,in_progress
220,12.0,3.7675996729469476,0.6112159389876243,-6.729885401751502,-1.9012,2.0975,9,0.0,False,True,4.852842155806582,3,17.671677230923088,1597463093.4588265,in_progress
220,13.0,3.91320950820535,0.5916677104724128,-7.369377470920208,-4.2161,2.5401,1,10.816339326559884,False,True,5.676775477921603,4,17.671677230923088,1597463093.523417,in_progress
220,14.0,4.055228557042596,0.5660648910069596,-9.496856724531277,-2.5161,1.5089,7,0.0,False,True,6.480377109295138,4,17.671677230923088,1597463093.5913482,in_progress
220,15.0,4.19702926630701,0.5372659894392298,-11.984018126251076,15.2953,1.3843,14,0.0,False,True,7.282736740915921,4,17.671677230923088,1597463093.6564314,in_progress
220,16.0,4.311968059282455,0.5119708693798072,-12.383768328737737,10.9292,1.6206,18,4.4678188934465535,False,True,7.933097999165985,4,17.671677230923088,1597463093.7257588,in_progress
220,17.0,4.43010986412473,0.48680748019024916,-12.170918648054833,6.2478,1.4259,2,0.0,False,True,8.601584638019569,5,17.671677230923088,1597463093.7929342,in_progress
220,18.0,4.539230535956206,0.46326905706482874,-12.194494689390254,10.9292,1.6206,18,5.894364500004467,False,True,9.219026028727448,6,17.671677230923088,1597463093.858338,in_progress
220,19.0,4.651680312032403,0.4399986667668901,-11.853921375292382,10.9292,1.6206,18,0.0,False,False,9.855306603812997,6,17.671677230923088,1597463093.9246323,in_progress
220,20.0,4.766485324305137,0.4196031471226478,-10.805675078574394,10.9292,1.6206,18,0.0,False,False,10.504920739758859,6,17.671677230923088,1597463093.9905584,in_progress
220,21.0,4.880088704197724,0.402680111983085,-9.470809424676606,6.2478,1.4259,2,0.0,False,False,11.147742137004032,6,17.671677230923088,1597463094.055565,in_progress
220,22.0,4.988002792272989,0.3889870830888639,-8.219866742631023,6.2478,1.4259,2,0.0,False,False,11.758375663100466,7,17.671677230923088,1597463094.1266482,in_progress
220,23.0,5.101662325711664,0.375638199784999,-7.390062123830306,10.9292,1.6206,18,0.0,False,False,12.4015220511984,7,17.671677230923088,1597463094.192716,in_progress
220,24.0,5.182455945019554,0.3693923028806907,-6.022484701886239,10.9292,1.6206,18,0.0,False,False,12.858702092026173,7,17.671677230923088,1597463094.2586873,in_progress
