episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
340,1.0,3.050038596981828,0.6832882044986582,0.04901115558543729,-0.6508,3.6329,8,16.012479623227744,False,True,0.7924733847115841,0,17.671677230923088,1597464627.378755,in_progress
340,2.0,3.051327107169995,0.6831930122879487,0.000750598222096431,-11.4403,1.6308,15,0.0,False,True,0.7997645776011886,0,17.671677230923088,1597464627.4457355,in_progress
340,3.0,3.062290506029362,0.6818259776615015,-0.13817973363279043,-11.4403,1.6308,15,0.0,False,True,0.8618011873019766,0,17.671677230923088,1597464627.5126252,in_progress
340,4.0,3.0855992377048596,0.6790668214051377,-1.1826308687952232,10.9292,1.6206,18,0.0,False,True,0.9936944052331609,0,17.671677230923088,1597464627.5815566,in_progress
340,5.0,3.119948510049457,0.6752023901287265,-2.3664229137040795,6.3676,2.1491,0,0.0,False,True,1.1880612903399337,1,17.671677230923088,1597464627.6464908,in_progress
340,6.0,3.177741973489937,0.6682568694057888,-3.9194521156604707,-1.9012,2.0975,9,0.0,False,True,1.5150872760719576,1,17.671677230923088,1597464627.7096558,in_progress
340,7.0,3.251344172088722,0.6569199887055703,-5.9700353807436635,10.9292,1.6206,18,0.0,False,True,1.9315624068400612,1,17.671677230923088,1597464627.7775078,in_progress
340,8.0,3.322907518453328,0.6446544997304444,-7.6727453430507815,15.0364,2.4992,11,0.0,False,True,2.3364982588900016,1,17.671677230923088,1597464627.844519,in_progress
340,9.0,3.4141178180394007,0.6312039833118911,-7.942145710752777,1.1297,3.0132,3,11.739066062329176,False,True,2.8526093437772198,2,17.671677230923088,1597464627.9161036,in_progress
340,10.0,3.538934282468772,0.6136427260525781,-7.990584846938512,-12.2963,2.0967,17,0.0,False,True,3.558881739495359,3,17.671677230923088,1597464627.9820085,in_progress
340,11.0,3.643056564051619,0.5948306493133242,-9.291413005031481,2.8836,1.7599,4,0.0,False,True,4.148047940747439,3,17.671677230923088,1597464628.047202,in_progress
340,12.0,3.7745686996222103,0.5681010142523354,-10.668650830554506,2.8836,1.7599,4,0.0,False,True,4.892191065128163,3,17.671677230923088,1597464628.112199,in_progress
340,13.0,3.8812666998411443,0.5460461200725558,-11.220873609537511,15.9621,1.9814,10,7.380923303457002,False,True,5.495926110643811,3,17.671677230923088,1597464628.1828725,in_progress
340,14.0,4.022823458069601,0.5216246027151207,-10.087333537034468,30.0,1.33,19,0.0,False,True,6.29691413467899,4,17.671677230923088,1597464628.24529,in_progress
340,15.0,4.148268965768949,0.5092715377742502,-7.079608831945265,1.1297,3.0132,3,9.403192467565397,False,True,7.006756679387567,4,17.671677230923088,1597464628.3142192,in_progress
340,16.0,4.259475591205335,0.5062086897362214,-3.9034896005184594,30.0,1.33,19,0.0,False,True,7.6360434294801784,4,17.671677230923088,1597464628.3810422,in_progress
340,17.0,4.402567681216543,0.5130264054685149,1.101555681215068,30.0,1.33,19,0.0,False,True,8.445782745067925,5,17.671677230923088,1597464628.4473734,in_progress
340,18.0,4.526944151338301,0.5323758814176107,6.020364114679297,-4.2161,2.5401,1,8.472325699317278,False,True,9.149639986024095,6,17.671677230923088,1597464628.515545,in_progress
340,19.0,4.639169590086359,0.5616346724671235,11.178590005645347,-11.4403,1.6308,15,9.122321384156267,False,True,9.78475735714511,6,17.671677230923088,1597464628.5826974,in_progress
340,20.0,4.748345384204116,0.5955462976071475,15.559729586745595,10.9292,1.6206,18,8.341131453972892,False,True,10.402626897374025,6,17.671677230923088,1597464628.6463807,in_progress
340,21.0,4.847534929463618,0.6334911338691323,18.509650676938683,-12.2963,2.0967,17,14.22997793894071,False,True,10.963994690883244,6,17.671677230923088,1597464628.7131324,in_progress
340,22.0,4.97034675993838,0.6855050827163879,21.24405708567833,6.2478,1.4259,2,11.474772273563241,False,True,11.659064074986048,7,17.671677230923088,1597464628.7822897,in_progress
340,23.0,5.074745847876586,0.7341168935892043,23.461018682749696,-30.0,1.33,20,11.016371580577962,False,True,12.249933063083764,7,17.671677230923088,1597464628.85014,in_progress
340,24.0,5.17102332079424,0.7798552837443457,24.552805282819218,-30.0,1.33,20,6.834407147233042,False,True,12.794837869798906,7,17.671677230923088,1597464628.9132419,in_progress
340,25.0,5.248257757611718,0.81312420066952,23.924537344600314,6.2478,1.4259,2,7.418618470269525,False,True,13.231957249102491,7,17.671677230923088,1597464628.9795713,in_progress
