episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
240,1.0,3.0499754065781626,0.6832110463189117,0.007132127337966965,15.2953,1.3843,14,0.0,False,True,0.7921156485243602,0,17.671677230923088,1597463330.0335214,in_progress
240,2.0,3.051992793657163,0.6831948162748079,0.06714652587912773,15.9621,1.9814,10,0.0,False,True,0.8035315493544001,0,17.671677230923088,1597463330.1031573,in_progress
240,3.0,3.0669520449994794,0.6848768081011457,0.7949484518359331,15.9621,1.9814,10,0.0,False,True,0.8881859458688218,0,17.671677230923088,1597463330.1704066,in_progress
240,4.0,3.099943343100357,0.6897355583497,2.4237538041392406,-2.5161,1.5089,7,0.0,False,True,1.074886011794219,0,17.671677230923088,1597463330.2338297,in_progress
240,5.0,3.136915740147865,0.6954513800584194,3.944431109094856,-10.3927,3.0454,6,12.42574296430951,False,True,1.2841159431709024,1,17.671677230923088,1597463330.3023658,in_progress
240,6.0,3.2051263912479624,0.7056870868154735,5.712174721680881,-10.3927,3.0454,6,12.131119028878505,False,True,1.6701251782229598,1,17.671677230923088,1597463330.3689225,in_progress
240,7.0,3.2661298767356723,0.7142336293514371,6.533111035960585,-30.0,1.33,20,0.0,False,True,2.0153472884916512,1,17.671677230923088,1597463330.4356654,in_progress
240,8.0,3.3556632020559105,0.7232955236974817,6.428923213688643,-11.4403,1.6308,15,0.0,False,True,2.522014302260274,1,17.671677230923088,1597463330.505361,in_progress
240,9.0,3.477664322179854,0.7311684110254022,4.779148744964986,-11.4403,1.6308,15,0.0,False,True,3.2124067611218394,2,17.671677230923088,1597463330.574034,in_progress
240,10.0,3.5734146962348756,0.7345126939132911,3.3815744841125928,-12.2963,2.0967,17,0.0,False,True,3.7542430695633655,3,17.671677230923088,1597463330.637727,in_progress
240,11.0,3.6928783069696456,0.7323812277026407,0.6896874049054925,-30.0,1.33,20,0.0,False,True,4.430256101719337,3,17.671677230923088,1597463330.7071486,in_progress
240,12.0,3.814711841655316,0.7217812508959317,-2.8121543463474143,15.9621,1.9814,10,0.0,False,True,5.119662861014977,3,17.671677230923088,1597463330.7746344,in_progress
240,13.0,3.919848942320402,0.7046014157444757,-6.391790798051996,-11.4403,1.6308,15,0.0,False,True,5.714574994277023,4,17.671677230923088,1597463330.8353217,in_progress
240,14.0,4.039496802337907,0.6770799720229007,-10.441652457523482,30.0,1.33,19,0.0,False,True,6.391579285604744,4,17.671677230923088,1597463330.9073093,in_progress
240,15.0,4.1525519331899945,0.6460964429899103,-13.880805632842907,2.8836,1.7599,4,0.0,False,True,7.03126982122521,4,17.671677230923088,1597463330.9717183,in_progress
240,16.0,4.265793283531856,0.6123603507549922,-15.546867307140266,10.9292,1.6206,18,0.0,False,True,7.6720085618852245,4,17.671677230923088,1597463331.0377429,in_progress
240,17.0,4.387069006856537,0.5762024104544342,-16.236533573700857,2.8836,1.7599,4,7.522191352619367,False,True,8.358207088458705,5,17.671677230923088,1597463331.1069546,in_progress
240,18.0,4.486058139940303,0.5456304280595261,-16.74880255179654,6.2478,1.4259,2,0.0,False,True,8.91830218130418,5,17.671677230923088,1597463331.1689563,in_progress
240,19.0,4.606442049089804,0.5102176124075024,-16.51781146634894,6.3676,2.1491,0,7.8163117038446845,False,True,9.59945564216235,6,17.671677230923088,1597463331.2361765,in_progress
240,20.0,4.738241947235817,0.4752244662206606,-15.436574236632655,10.9292,1.6206,18,5.3540179087974,False,True,10.34521043176514,6,17.671677230923088,1597463331.3037539,in_progress
240,21.0,4.848830540234636,0.4520325208747882,-13.306505410634147,6.2478,1.4259,2,0.0,False,False,10.970959154727506,6,17.671677230923088,1597463331.3723726,in_progress
240,22.0,4.977988332247952,0.4291928269628533,-10.942999244221545,6.2478,1.4259,2,0.0,False,False,11.701787455130477,7,17.671677230923088,1597463331.4428134,in_progress
240,23.0,5.072839722397047,0.41541497509927644,-9.543229960577117,10.9292,1.6206,18,0.0,False,False,12.238501979393227,7,17.671677230923088,1597463331.5072114,in_progress
240,24.0,5.198882309465773,0.404785064535925,-6.569028510697566,6.2478,1.4259,2,0.0,False,False,12.951726746212863,7,17.671677230923088,1597463331.5736766,in_progress
240,25.0,5.296020826327921,0.39983060505969187,-4.673098442539732,6.2478,1.4259,2,0.0,False,False,13.501401449527037,7,17.671677230923088,1597463331.643781,in_progress
240,26.0,5.40939767263848,0.39716397021597927,-2.745004956027103,6.2478,1.4259,2,0.0,False,False,14.142969786460382,8,17.671677230923088,1597463331.7095764,in_progress
240,27.0,5.4929172751117195,0.39731133875609576,-1.4452800414807683,6.2478,1.4259,2,0.0,False,False,14.615588478676292,8,17.671677230923088,1597463331.7752008,in_progress
240,28.0,5.597062428129245,0.3999411354864429,0.1038422524211548,2.8836,1.7599,4,0.0,False,False,15.204927482425013,8,17.671677230923088,1597463331.8399184,in_progress
240,29.0,5.7040098114569435,0.4046764981112178,1.4467181496017516,10.9292,1.6206,18,0.0,False,False,15.810127928489393,9,17.671677230923088,1597463331.9114475,in_progress
240,30.0,5.832618926622289,0.41474059758569043,3.29559853054354,6.2478,1.4259,2,0.0,False,False,16.51473278698864,9,17.671677230923088,1597463331.9757805,in_progress
240,31.0,5.939647086700674,0.42609746623641104,4.841169149271086,6.2478,1.4259,2,0.0,False,False,17.121306248794983,9,17.671677230923088,1597463332.0424874,in_progress
240,32.0,6.035500333157336,0.43800537342487067,5.98762134362918,-1.9012,2.0975,9,0.0,False,False,17.664699502861467,9,17.671677230923088,1597463332.108055,in_progress
240,33.0,6.15520774050552,0.4544825614320168,7.124617300119558,30.0,1.33,19,0.0,False,False,18.343463492600687,10,17.671677230923088,1597463332.178198,in_progress
240,34.0,6.2460644304551,0.4709797758328459,8.762304332133587,30.0,1.33,19,0.0,False,False,18.858989308375605,10,17.671677230923088,1597463332.2451777,in_progress
240,35.0,6.351411868483822,0.4978931823160421,11.950966582765169,30.0,1.33,19,8.006548369828167,False,True,19.343524859058533,10,17.671677230923088,1597463332.3075528,in_progress
240,36.0,6.420580373927604,0.5217837869170058,14.78536646820726,30.0,1.33,19,8.478948350735182,False,True,19.748064035310716,11,17.671677230923088,1597463332.3754418,in_progress
240,37.0,6.5212321920921505,0.5660930411465434,19.72339569804749,24.5451,1.4794,5,8.557114067819708,False,True,20.302764796845157,12,17.671677230923088,1597463332.4411821,in_progress
240,38.0,6.601191464970554,0.6102656187520434,24.280460585982905,-2.5161,1.5089,7,9.16912488247561,False,True,20.622483588964315,12,17.671677230923088,1597463332.512577,in_progress
240,39.0,6.692340150731755,0.6685084081700209,28.83121940156645,15.9621,1.9814,10,7.079315314927133,False,True,21.224955780652206,13,17.671677230923088,1597463332.5738502,in_progress
240,40.0,6.783618705016511,0.7381637404826635,33.87661654647948,15.9621,1.9814,10,7.104750249958171,False,True,21.767759298960822,13,17.671677230923088,1597463332.6446974,in_progress
240,41.0,6.867289344755472,0.8185586518852402,39.83899432499814,24.5451,1.4794,5,9.708220120288722,False,True,22.410087956516367,14,17.671677230923088,1597463332.7096658,in_progress
240,42.0,6.946998364249659,0.91271398170537,46.083084311967596,30.0,1.33,19,10.447189373164182,False,True,23.04841714088121,15,17.671677230923088,1597463332.7756038,in_progress
