episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
60,1.0,3.050019941125987,0.6832380579101248,0.03226856263524719,-14.9681,2.5494,12,0.0,False,True,0.7923677140264543,0,17.671677230923088,1597461192.5455601,in_progress
60,2.0,3.052744316627786,0.6833112068220822,0.041911245764917296,-2.5161,1.5089,7,0.0,False,True,0.8077844820190965,0,17.671677230923088,1597461192.6197844,in_progress
60,3.0,3.069511888865336,0.6834622546373808,-0.06198835943755782,-11.4403,1.6308,15,0.0,False,True,0.9026686571195316,0,17.671677230923088,1597461192.6838872,in_progress
60,4.0,3.0998862658455133,0.6826688257284376,-0.32306492509011336,-11.4403,1.6308,15,0.0,False,True,1.0745487281735937,0,17.671677230923088,1597461192.748793,in_progress
60,5.0,3.1493107610313875,0.6801703803421489,-1.1012211777437475,-11.4403,1.6308,15,0.0,False,True,1.354225626774532,1,17.671677230923088,1597461192.8150077,in_progress
60,6.0,3.2090315853294955,0.6761807123759288,-2.0585392624835683,-12.2963,2.0967,17,0.0,False,True,1.6921640881799322,1,17.671677230923088,1597461192.882756,in_progress
60,7.0,3.2847980380316484,0.6688726677939828,-3.567944458426648,-1.9012,2.0975,9,0.0,False,True,2.1208943902177815,1,17.671677230923088,1597461192.9517787,in_progress
60,8.0,3.3733441037521197,0.6581459031759227,-5.165539597619052,-4.2161,2.5401,1,0.0,False,True,2.6219346932300733,2,17.671677230923088,1597461193.016637,in_progress
60,9.0,3.4670472820830502,0.644625862134241,-6.715026369798453,-1.9012,2.0975,9,0.0,False,True,3.1521522700890614,2,17.671677230923088,1597461193.0854838,in_progress
60,10.0,3.6081233980061573,0.6216499321804821,-8.407146799243366,1.1297,3.0132,3,9.43162103969808,False,True,3.9504233733836864,3,17.671677230923088,1597461193.1510718,in_progress
60,11.0,3.7047421450223,0.6044693927940855,-9.252452391809971,2.8836,1.7599,4,0.0,False,True,4.497132083478687,3,17.671677230923088,1597461193.2181826,in_progress
60,12.0,3.844242724398251,0.5784825950695675,-10.597250209814801,4.0235,2.5205,13,0.0,False,True,5.286481493384035,3,17.671677230923088,1597461193.2856936,in_progress
60,13.0,3.966250966674566,0.5547433033329701,-10.849933528522008,15.2953,1.3843,14,0.0,False,True,5.976850301452838,4,17.671677230923088,1597461193.3497682,in_progress
60,14.0,4.103263481779015,0.5322198711420365,-10.137619672740678,15.2953,1.3843,14,0.0,False,True,6.752127329347755,4,17.671677230923088,1597461193.4209845,in_progress
60,15.0,4.226478828758712,0.5190292505877636,-7.602777389419404,30.0,1.33,19,0.0,False,True,7.449348208428389,4,17.671677230923088,1597461193.4886806,in_progress
60,16.0,4.336006865409012,0.5161064185867876,-4.12292142907756,2.8836,1.7599,4,6.541126710056583,False,True,8.069136490436382,4,17.671677230923088,1597461193.5526989,in_progress
60,17.0,4.4026864701898525,0.5190124467967747,-1.5711098275757862,6.2478,1.4259,2,0.0,False,True,8.446467054932077,5,17.671677230923088,1597461193.6220279,in_progress
60,18.0,4.547646267329773,0.5365308090361802,4.339238729376529,-4.2161,2.5401,1,11.752513263534404,False,True,9.266796947543572,6,17.671677230923088,1597461193.6882539,in_progress
60,19.0,4.653818710850424,0.5568713656101304,7.851386350962713,4.0235,2.5205,13,11.26515532660337,False,True,9.867643756159485,6,17.671677230923088,1597461193.7519984,in_progress
