episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
500,1.0,3.0500093949298828,0.6832316403341642,0.016178128038343585,12.4134,3.1283,16,13.494951794485594,False,True,0.7923080225223178,0,17.671677230923088,1597466605.8407235,in_progress
500,2.0,3.05310595682692,0.6832538082135559,0.011014629522443952,-2.5161,1.5089,7,0.0,False,True,0.8098308053566964,0,17.671677230923088,1597466605.9074492,in_progress
500,3.0,3.0670169440629076,0.6834463755907932,0.0860231058824659,10.9292,1.6206,18,0.0,False,True,0.8885503010208992,0,17.671677230923088,1597466605.974282,in_progress
500,4.0,3.1062766289113437,0.6849201719544814,0.6024322208739115,-4.2161,2.5401,1,0.0,False,True,1.1107148908454294,0,17.671677230923088,1597466606.041666,in_progress
500,5.0,3.1495041854580488,0.6868935728981066,1.1653350372601017,1.1297,3.0132,3,12.727925642948634,False,True,1.355333772959591,1,17.671677230923088,1597466606.1067498,in_progress
500,6.0,3.2093058983148035,0.6904041064976019,1.9616482345082837,-2.5161,1.5089,7,0.0,False,True,1.693745137661996,1,17.671677230923088,1597466606.1739168,in_progress
500,7.0,3.297776439388003,0.695243441436473,2.766550022580745,-10.3927,3.0454,6,12.76915131544857,False,True,2.194389555109446,1,17.671677230923088,1597466606.2436872,in_progress
500,8.0,3.3809584387988365,0.6978596212951917,2.2822783984419375,-10.3927,3.0454,6,12.849863252805036,False,True,2.6651028231046503,2,17.671677230923088,1597466606.311361,in_progress
500,9.0,3.4899462806891624,0.6979485062823447,1.0185658790586873,6.2478,1.4259,2,0.0,False,True,3.281840358983746,2,17.671677230923088,1597466606.3733954,in_progress
500,10.0,3.60506668405734,0.6971791842158327,-0.25038465710415087,-10.3927,3.0454,6,14.952081396721283,False,True,3.933278926286876,3,17.671677230923088,1597466606.445478,in_progress
500,11.0,3.7184613302970457,0.6928961782700319,-1.4530490555416768,1.1297,3.0132,3,14.59063733031503,False,True,4.574944718941624,3,17.671677230923088,1597466606.5056772,in_progress
500,12.0,3.8233913623362987,0.6865516015929609,-2.515722820190018,6.3676,2.1491,0,0.0,False,True,5.168707018456949,3,17.671677230923088,1597466606.577198,in_progress
500,13.0,3.967153762934199,0.6795879480534013,-2.6981000763299066,6.3676,2.1491,0,13.639885558991601,False,True,5.982211588295142,4,17.671677230923088,1597466606.6423545,in_progress
500,14.0,4.116778732974798,0.6727620254650252,-2.6347151845802665,6.3676,2.1491,0,13.650608075459562,False,True,6.828891381014055,4,17.671677230923088,1597466606.7102823,in_progress
500,15.0,4.263898661666012,0.6669824662679248,-2.363184997942516,6.3676,2.1491,0,13.695863106565856,False,True,7.661397832560718,4,17.671677230923088,1597466606.7796535,in_progress
500,16.0,4.390697169665411,0.6634849967762493,-1.879947885069647,10.9292,1.6206,18,13.218455634057902,False,True,8.378914613010362,5,17.671677230923088,1597466606.843523,in_progress
500,17.0,4.546980638552466,0.6648179222863471,-0.04225451335951909,6.3676,2.1491,0,17.562237862676255,False,True,9.263289838917881,6,17.671677230923088,1597466606.9091895,in_progress
500,18.0,4.697948825681873,0.6727951844489777,2.065947564653646,-4.2161,2.5401,1,16.13139512432155,False,True,10.11760053876313,6,17.671677230923088,1597466606.9806635,in_progress
500,19.0,4.8630028008377275,0.6831821032091316,3.1533862667234143,-2.5161,1.5089,7,13.850355340643254,False,True,11.051624377415244,6,17.671677230923088,1597466607.046697,in_progress
500,20.0,5.023465844696922,0.6955523062094343,4.0880810570386625,-4.2161,2.5401,1,15.12949451819647,False,True,11.959673194562615,7,17.671677230923088,1597466607.1126924,in_progress
500,21.0,5.172440666290642,0.7065481512615794,4.0766637715092475,-11.4403,1.6308,15,15.751097399118038,False,True,12.80270999996523,7,17.671677230923088,1597466607.1768882,in_progress
500,22.0,5.317565638647621,0.712617964217837,2.796279004951231,-11.4403,1.6308,15,15.96449486021104,False,True,13.623951420345861,7,17.671677230923088,1597466607.244674,in_progress
500,23.0,5.469377607623343,0.7098208529147566,-0.01234916612309368,-11.4403,1.6308,15,16.595850444609905,False,True,14.483015092103038,8,17.671677230923088,1597466607.3130605,in_progress
500,24.0,5.616502080686397,0.6986406559755715,-3.0602439191874344,-2.5161,1.5089,7,15.09693747183503,False,True,15.31553633338379,9,17.671677230923088,1597466607.378306,in_progress
500,25.0,5.718253021040576,0.6874133560131452,-4.778440263981583,6.3676,2.1491,0,13.98507141436934,False,True,15.891298999595163,9,17.671677230923088,1597466607.4475658,in_progress
500,26.0,5.8603421186656615,0.6715133789509925,-5.901409476001114,2.8836,1.7599,4,15.05497499906124,False,True,16.694170371110218,9,17.671677230923088,1597466607.513214,in_progress
