episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
120,1.0,3.0499986017954566,0.6832220068150396,0.012008795138314496,-30.0,1.33,20,0.0,False,True,0.792246927146267,0,17.671677230923088,1597461957.3370895,in_progress
120,2.0,3.0553847845936795,0.6830826480746702,-0.03926008012717742,10.9292,1.6206,18,0.0,False,True,0.8227258260170527,0,17.671677230923088,1597461957.4025877,in_progress
120,3.0,3.072034867588983,0.682839350825279,-0.14896234922107032,-11.4403,1.6308,15,0.0,False,True,0.9169443584895968,0,17.671677230923088,1597461957.4728801,in_progress
120,4.0,3.104110436472405,0.6816626465323331,-0.5208043419570229,-2.5161,1.5089,7,0.0,False,True,1.0984503113874564,0,17.671677230923088,1597461957.537785,in_progress
120,5.0,3.1535219935275753,0.6794150130828761,-1.1437597652089473,10.9292,1.6206,18,0.0,False,True,1.3780545034640312,1,17.671677230923088,1597461957.605125,in_progress
120,6.0,3.214629094990242,0.6778163795976568,-1.249852328636587,-4.2161,2.5401,1,0.0,False,True,1.7238424285879919,1,17.671677230923088,1597461957.6718338,in_progress
120,7.0,3.2935840966011756,0.6762263871278505,-1.2903448515754328,-2.5161,1.5089,7,0.0,False,True,2.1706275701260394,1,17.671677230923088,1597461957.7405372,in_progress
120,8.0,3.3813831539074046,0.6748218009351911,-1.266482687547966,10.9292,1.6206,18,0.0,False,True,2.6674595821392364,2,17.671677230923088,1597461957.8054361,in_progress
120,9.0,3.490168624365361,0.677202402954726,0.23153262250552858,-4.2161,2.5401,1,0.0,False,True,3.283056580496256,2,17.671677230923088,1597461957.8737357,in_progress
120,10.0,3.6060170152112523,0.6816060752020604,1.3301352659941321,-11.4403,1.6308,15,0.0,False,True,3.9386251283016356,3,17.671677230923088,1597461957.9372468,in_progress
120,11.0,3.726207036966671,0.6828457907460769,0.967033048434697,-2.5161,1.5089,7,0.0,False,True,4.618755574968328,3,17.671677230923088,1597461958.0050328,in_progress
120,12.0,3.836962844405498,0.6840086496464234,0.7389277284546125,-2.5161,1.5089,7,0.0,False,True,5.245499797637385,3,17.671677230923088,1597461958.0777602,in_progress
120,13.0,3.949660358013849,0.684390637717726,0.4302947682272246,-2.5161,1.5089,7,0.0,False,True,5.883230113202949,4,17.671677230923088,1597461958.1448014,in_progress
120,14.0,4.052689249111101,0.6840429446620909,0.09654378919707735,-2.5161,1.5089,7,0.0,False,True,6.466246421520906,4,17.671677230923088,1597461958.2070084,in_progress
120,15.0,4.13193682208065,0.6833996570894676,-0.14752235687196402,-2.5161,1.5089,7,0.0,False,True,6.9146890729362935,4,17.671677230923088,1597461958.2738926,in_progress
120,16.0,4.250815426205815,0.6814903789632498,-0.6098146176933009,-10.3927,3.0454,6,17.320491503274056,False,True,7.587392135527406,4,17.671677230923088,1597461958.3396325,in_progress
120,17.0,4.369276882114154,0.6761849795409033,-1.8710235894137373,4.0235,2.5205,13,17.649243016667217,False,True,8.257727780871239,5,17.671677230923088,1597461958.4099429,in_progress
120,18.0,4.491606129392551,0.6678581190722446,-3.1119936326606226,-4.2161,2.5401,1,17.34441467612607,False,True,8.949944263400717,5,17.671677230923088,1597461958.4790154,in_progress
120,19.0,4.640198939952205,0.653737423964477,-4.782825217101057,-1.9012,2.0975,9,16.514142745386,False,True,9.790768543088923,6,17.671677230923088,1597461958.5419211,in_progress
120,20.0,4.780994107409241,0.6375466585903524,-5.891084734287054,-1.9012,2.0975,9,16.329432825855,False,True,10.587463549864992,6,17.671677230923088,1597461958.609909,in_progress
120,21.0,4.948054707606301,0.6188172164416618,-6.257893579919269,30.0,1.33,19,9.48626928217049,False,True,11.532783518030271,7,17.671677230923088,1597461958.6763277,in_progress
120,22.0,5.078957328477086,0.6076514513388648,-5.53494714839255,24.5451,1.4794,5,9.963167447564995,False,True,12.273509024338631,7,17.671677230923088,1597461958.7385964,in_progress
120,23.0,5.181853838268564,0.6026609575930206,-4.023614924927585,-1.9012,2.0975,9,12.565356151475822,False,True,12.85576682434212,7,17.671677230923088,1597461959.0182228,in_progress
120,24.0,5.792678612112846,0.6036263685690012,0.6267838655512541,30.0,1.33,19,10.987807222653302,False,True,16.30535510146783,9,17.671677230923088,1597461959.0508456,in_progress
120,25.0,5.859697471795655,0.6055690857695036,0.9898227665470084,2.8836,1.7599,4,12.203513706152593,False,True,16.68472461049037,9,17.671677230923088,1597461959.0892162,in_progress
120,26.0,5.917360056592342,0.6084035998818925,1.617773940527193,30.0,1.33,19,11.866822235149293,False,True,17.011233894005574,9,17.671677230923088,1597461959.1457646,in_progress
120,27.0,6.040202850797494,0.6190411143993336,3.7979136083502762,30.0,1.33,19,11.325444745685548,False,True,17.70722471689881,10,17.671677230923088,1597461959.2074564,in_progress
120,28.0,6.146419649897236,0.6372896000823997,7.190099916558631,30.0,1.33,19,12.25110913038694,False,True,18.309813385814127,10,17.671677230923088,1597461959.2783177,in_progress
120,29.0,6.255761029127763,0.6677887988105031,12.143472297082786,10.9292,1.6206,18,11.74103265554777,False,True,18.931158377856548,10,17.671677230923088,1597461959.343194,in_progress
120,30.0,6.338547430073622,0.698369988619686,16.044178532795225,30.0,1.33,19,12.687750361499845,False,True,19.403973857751197,10,17.671677230923088,1597461959.4108386,in_progress
120,31.0,6.439682697697662,0.74828431043768,22.005535823815805,30.0,1.33,19,12.52707075544776,False,True,20.005394621350465,11,17.671677230923088,1597461959.4769266,in_progress
120,32.0,6.511299306502011,0.794461281301913,26.823574733982756,24.5451,1.4794,5,13.739477240475583,False,True,20.54945565965759,12,17.671677230923088,1597461959.542531,in_progress
120,33.0,6.587659847756031,0.8555855036943677,32.995699138008135,10.9292,1.6206,18,12.188235358853518,False,True,21.08077570530869,13,17.671677230923088,1597461959.6118453,in_progress
120,34.0,6.655403439103399,0.9214163064755554,38.67861003043983,2.8836,1.7599,4,11.845817502715105,False,True,21.69938337645432,13,17.671677230923088,1597461959.6740646,in_progress
120,35.0,6.718726122056104,0.9916270609835292,43.535271270221905,10.9292,1.6206,18,11.386173962751426,False,True,22.213500125255198,14,17.671677230923088,1597461959.7456086,in_progress
120,36.0,6.795910166125105,1.095725888470225,49.648804330943804,-11.4403,1.6308,15,15.811902703334813,False,True,23.029109907988126,15,17.671677230923088,1597461959.8137846,in_progress
120,37.0,6.859693468261503,1.195489848169744,54.10642574840847,15.9621,1.9814,10,14.905888211383575,False,True,23.98407386362394,15,17.671677230923088,1597461959.877138,in_progress
120,38.0,6.909229348397881,1.2825255102007462,57.50262835526185,6.2478,1.4259,2,17.02307802080753,False,True,24.546202749902516,16,17.671677230923088,1597461959.9443383,in_progress
120,39.0,6.957889237585497,1.3844648912462767,61.69205649374933,6.2478,1.4259,2,16.835775717745534,False,True,25.743769286964742,17,17.671677230923088,1597461960.0105731,in_progress
120,40.0,7.002503641177737,1.4956506557566074,65.61224004078774,15.2953,1.3843,14,15.971298207507454,False,True,26.413388763616137,17,17.671677230923088,1597461960.0787146,in_progress
120,41.0,7.031732955448901,1.5869738089966803,69.03791586704247,6.2478,1.4259,2,16.33424417854991,False,True,26.9540323060917,18,17.671677230923088,1597461960.1466086,in_progress
120,42.0,7.0599224405729935,1.698177333670059,72.85452465121483,12.4134,3.1283,16,0.0,False,True,27.603032511171183,18,17.671677230923088,1597461960.21351,in_progress
120,43.0,7.07921418863182,1.8067768517896483,76.9678858098047,30.0,1.33,19,13.988789858263218,False,True,28.64262825100684,19,17.671677230923088,1597461960.2782593,in_progress
120,44.0,7.084363151895336,1.895460551759217,82.23547993247344,24.5451,1.4794,5,10.11972221204134,False,True,29.3363036226372,20,17.671677230923088,1597461960.3448262,in_progress
120,45.0,7.077625235047181,2.025500709133363,89.38978199656121,6.2478,1.4259,2,9.33036218722161,False,True,30.04017195442953,20,17.671677230923088,1597461960.4129386,in_progress
120,46.0,7.066033562931347,2.1105955287971,93.27569640105551,30.0,1.33,19,10.457514587970659,False,True,30.51478233594767,21,17.671677230923088,1597461960.4791663,in_progress
120,47.0,7.0432930980666075,2.2112266724791536,98.32948786738405,30.0,1.33,19,11.29981316569208,False,True,31.093673390035597,21,17.671677230923088,1597461960.543643,in_progress
120,48.0,7.020346426630702,2.2815969499021245,102.36915760162282,6.2478,1.4259,2,5.771736404580955,False,True,31.66014403202305,21,17.671677230923088,1597461960.6115384,in_progress
120,49.0,6.978296080512861,2.3797408153444217,108.33108132456447,6.2478,1.4259,2,5.802190358404563,False,True,32.243619431280145,22,17.671677230923088,1597461960.6811326,in_progress
120,50.0,6.937354346779579,2.4577277967580358,112.77465810830725,-4.2161,2.5401,1,3.8571864890283614,False,True,32.76665819351071,22,17.671677230923088,1597461960.7483282,in_progress
120,51.0,6.892112486221285,2.5350022299730064,116.3816189100356,-14.9681,2.5494,12,2.675459700807935,False,True,33.23998966091834,22,17.671677230923088,1597461960.8143532,in_progress
120,52.0,6.829269304906273,2.6363527018612314,119.54691054018265,10.9292,1.6206,18,5.928208305832443,False,True,33.876267578393495,23,17.671677230923088,1597461960.8792048,in_progress
120,53.0,6.756371605999421,2.746033729750889,122.17714618063994,30.0,1.33,19,2.4608927320816436,False,True,34.427966120709144,23,17.671677230923088,1597461960.9483442,in_progress
120,54.0,6.6875685507384395,2.832357252968938,125.76925294984885,6.2478,1.4259,2,2.1398771936164613,False,True,34.97501897841944,24,17.671677230923088,1597461961.0150633,in_progress
120,55.0,6.626847860876227,2.8997087086227036,128.81033844142806,6.2478,1.4259,2,2.6467247755463297,False,True,35.438620844177336,24,17.671677230923088,1597461961.080152,in_progress
120,56.0,6.556076189997499,2.9716448811230984,131.80996134155512,6.2478,1.4259,2,0.0,False,False,35.56559911822479,24,17.671677230923088,1597461961.1474195,in_progress
120,57.0,6.479728996567641,3.042796790088923,134.6226860434519,6.2478,1.4259,2,0.0,False,False,36.036326394216026,24,17.671677230923088,1597461961.2161896,in_progress
120,58.0,6.413947011276402,3.099628961120777,136.7718675723845,6.2478,1.4259,2,0.0,False,False,36.439339044651206,24,17.671677230923088,1597461961.2836637,in_progress
120,59.0,6.326431375086535,3.1698236484728226,139.32936364099945,6.2478,1.4259,2,0.0,False,False,36.97238782633151,25,17.671677230923088,1597461961.3440604,in_progress
120,60.0,6.264822597421961,3.2160419642238507,140.95980920599843,6.2478,1.4259,2,0.0,True,False,37.34580134169984,25,17.671677230923088,1597461961.4155338,off_track
121,1.0,3.9336902947849914,0.6835412260600052,0.007755574437337547,6.2478,1.4259,2,0.0,False,True,0.7928574469753604,4,17.671677230923088,1597461961.9321358,in_progress
121,2.0,3.9402087955365483,0.6838642891507807,0.13751419226293612,-4.2161,2.5401,1,16.02861206290959,False,True,0.8297448105674898,4,17.671677230923088,1597461961.9775755,in_progress
121,3.0,3.9468762368239383,0.6840273096384976,0.1959419847577364,-4.2161,2.5401,1,16.018874097493793,False,True,0.8674746709281602,4,17.671677230923088,1597461962.0360234,in_progress
121,4.0,3.9764428328466006,0.6846902552630825,0.3702244244057845,-2.5161,1.5089,7,0.0,False,True,1.0347866399956176,4,17.671677230923088,1597461962.0945058,in_progress
